  R-R c15:c15-eth2  Δtx=62706513 B  Δrx=12654529 B
  R-R p3_a4:p3_a4-eth4  Δtx=25135494 B  Δrx=75208374 B
  R-R c0:c0-eth3  Δtx=75208374 B  Δrx=25135494 B
  R-R p3_a4:p3_a4-eth5  Δtx=0 B  Δrx=0 B
  R-R c1:c1-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a4:p3_a4-eth6  Δtx=0 B  Δrx=0 B
  R-R c2:c2-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a4:p3_a4-eth7  Δtx=0 B  Δrx=0 B
  R-R c3:c3-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a5:p3_a5-eth4  Δtx=0 B  Δrx=0 B
  R-R c4:c4-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a5:p3_a5-eth5  Δtx=75170894 B  Δrx=50114896 B
  R-R c5:c5-eth3  Δtx=50114896 B  Δrx=75170894 B
  R-R p3_a5:p3_a5-eth6  Δtx=0 B  Δrx=0 B
  R-R c6:c6-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a5:p3_a5-eth7  Δtx=0 B  Δrx=0 B
  R-R c7:c7-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a6:p3_a6-eth4  Δtx=0 B  Δrx=0 B
  R-R c8:c8-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a6:p3_a6-eth5  Δtx=0 B  Δrx=0 B
  R-R c9:c9-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a6:p3_a6-eth6  Δtx=62613985 B  Δrx=62680227 B
  R-R c10:c10-eth3  Δtx=62680227 B  Δrx=62613985 B
  R-R p3_a6:p3_a6-eth7  Δtx=0 B  Δrx=0 B
  R-R c11:c11-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a7:p3_a7-eth4  Δtx=0 B  Δrx=0 B
  R-R c12:c12-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a7:p3_a7-eth5  Δtx=0 B  Δrx=0 B
  R-R c13:c13-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a7:p3_a7-eth6  Δtx=0 B  Δrx=0 B
  R-R c14:c14-eth3  Δtx=0 B  Δrx=0 B
  R-R p3_a7:p3_a7-eth7  Δtx=37687311 B  Δrx=12605109 B
  R-R c15:c15-eth3  Δtx=12605109 B  Δrx=37687311 B
  R-R p4_a4:p4_a4-eth4  Δtx=75198858 B  Δrx=25123800 B
  R-R c0:c0-eth4  Δtx=25123800 B  Δrx=75198858 B
  R-R p4_a4:p4_a4-eth5  Δtx=0 B  Δrx=0 B
  R-R c1:c1-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a4:p4_a4-eth6  Δtx=0 B  Δrx=0 B
  R-R c2:c2-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a4:p4_a4-eth7  Δtx=0 B  Δrx=0 B
  R-R c3:c3-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a5:p4_a5-eth4  Δtx=0 B  Δrx=0 B
  R-R c4:c4-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a5:p4_a5-eth5  Δtx=50101124 B  Δrx=75152006 B
  R-R c5:c5-eth4  Δtx=75152006 B  Δrx=50101124 B
  R-R p4_a5:p4_a5-eth6  Δtx=0 B  Δrx=0 B
  R-R c6:c6-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a5:p4_a5-eth7  Δtx=0 B  Δrx=0 B
  R-R c7:c7-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a6:p4_a6-eth4  Δtx=0 B  Δrx=0 B
  R-R c8:c8-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a6:p4_a6-eth5  Δtx=0 B  Δrx=0 B
  R-R c9:c9-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a6:p4_a6-eth6  Δtx=37635133 B  Δrx=62625667 B
  R-R c10:c10-eth4  Δtx=62625667 B  Δrx=37635133 B
  R-R p4_a6:p4_a6-eth7  Δtx=0 B  Δrx=0 B
  R-R c11:c11-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a7:p4_a7-eth4  Δtx=0 B  Δrx=0 B
  R-R c12:c12-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a7:p4_a7-eth5  Δtx=0 B  Δrx=0 B
  R-R c13:c13-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a7:p4_a7-eth6  Δtx=0 B  Δrx=0 B
  R-R c14:c14-eth4  Δtx=0 B  Δrx=0 B
  R-R p4_a7:p4_a7-eth7  Δtx=37633869 B  Δrx=37671729 B
  R-R c15:c15-eth4  Δtx=37671729 B  Δrx=37633869 B
  R-R p5_a4:p5_a4-eth4  Δtx=12617395 B  Δrx=75193304 B
  R-R c0:c0-eth5  Δtx=75193304 B  Δrx=12617395 B
  R-R p5_a4:p5_a4-eth5  Δtx=0 B  Δrx=0 B
  R-R c1:c1-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a4:p5_a4-eth6  Δtx=0 B  Δrx=0 B
  R-R c2:c2-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a4:p5_a4-eth7  Δtx=0 B  Δrx=0 B
  R-R c3:c3-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a5:p5_a5-eth4  Δtx=0 B  Δrx=0 B
  R-R c4:c4-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a5:p5_a5-eth5  Δtx=75122044 B  Δrx=50089452 B
  R-R c5:c5-eth5  Δtx=50089452 B  Δrx=75122044 B
  R-R p5_a5:p5_a5-eth6  Δtx=0 B  Δrx=0 B
  R-R c6:c6-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a5:p5_a5-eth7  Δtx=0 B  Δrx=0 B
  R-R c7:c7-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a6:p5_a6-eth4  Δtx=0 B  Δrx=0 B
  R-R c8:c8-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a6:p5_a6-eth5  Δtx=0 B  Δrx=0 B
  R-R c9:c9-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a6:p5_a6-eth6  Δtx=62596917 B  Δrx=37637121 B
  R-R c10:c10-eth5  Δtx=37637121 B  Δrx=62596917 B
  R-R p5_a6:p5_a6-eth7  Δtx=0 B  Δrx=0 B
  R-R c11:c11-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a7:p5_a7-eth4  Δtx=0 B  Δrx=0 B
  R-R c12:c12-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a7:p5_a7-eth5  Δtx=0 B  Δrx=0 B
  R-R c13:c13-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a7:p5_a7-eth6  Δtx=0 B  Δrx=0 B
  R-R c14:c14-eth5  Δtx=0 B  Δrx=0 B
  R-R p5_a7:p5_a7-eth7  Δtx=50175940 B  Δrx=37596931 B
  R-R c15:c15-eth5  Δtx=37596931 B  Δrx=50175940 B
  R-R p6_a4:p6_a4-eth4  Δtx=62700191 B  Δrx=12655719 B
  R-R c0:c0-eth6  Δtx=12655719 B  Δrx=62700191 B
  R-R p6_a4:p6_a4-eth5  Δtx=0 B  Δrx=0 B
  R-R c1:c1-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a4:p6_a4-eth6  Δtx=0 B  Δrx=0 B
  R-R c2:c2-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a4:p6_a4-eth7  Δtx=0 B  Δrx=0 B
  R-R c3:c3-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a5:p6_a5-eth4  Δtx=0 B  Δrx=0 B
  R-R c4:c4-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a5:p6_a5-eth5  Δtx=62575911 B  Δrx=75076290 B
  R-R c5:c5-eth6  Δtx=75076290 B  Δrx=62575911 B
  R-R p6_a5:p6_a5-eth6  Δtx=0 B  Δrx=0 B
  R-R c6:c6-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a5:p6_a5-eth7  Δtx=0 B  Δrx=0 B
  R-R c7:c7-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a6:p6_a6-eth4  Δtx=0 B  Δrx=0 B
  R-R c8:c8-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a6:p6_a6-eth5  Δtx=0 B  Δrx=0 B
  R-R c9:c9-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a6:p6_a6-eth6  Δtx=12615113 B  Δrx=62564731 B
  R-R c10:c10-eth6  Δtx=62564731 B  Δrx=12615113 B
  R-R p6_a6:p6_a6-eth7  Δtx=0 B  Δrx=0 B
  R-R c11:c11-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a7:p6_a7-eth4  Δtx=0 B  Δrx=0 B
  R-R c12:c12-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a7:p6_a7-eth5  Δtx=0 B  Δrx=0 B
  R-R c13:c13-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a7:p6_a7-eth6  Δtx=0 B  Δrx=0 B
  R-R c14:c14-eth6  Δtx=0 B  Δrx=0 B
  R-R p6_a7:p6_a7-eth7  Δtx=62616969 B  Δrx=50192180 B
  R-R c15:c15-eth6  Δtx=50192180 B  Δrx=62616969 B
  R-R p7_a4:p7_a4-eth4  Δtx=87728661 B  Δrx=62634605 B
  R-R c0:c0-eth7  Δtx=62634605 B  Δrx=87728661 B
  R-R p7_a4:p7_a4-eth5  Δtx=0 B  Δrx=0 B
  R-R c1:c1-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a4:p7_a4-eth6  Δtx=0 B  Δrx=0 B
  R-R c2:c2-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a4:p7_a4-eth7  Δtx=0 B  Δrx=0 B
  R-R c3:c3-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a5:p7_a5-eth4  Δtx=0 B  Δrx=0 B
  R-R c4:c4-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a5:p7_a5-eth5  Δtx=62582249 B  Δrx=62586479 B
  R-R c5:c5-eth7  Δtx=62586479 B  Δrx=62582249 B
  R-R p7_a5:p7_a5-eth6  Δtx=0 B  Δrx=0 B
  R-R c6:c6-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a5:p7_a5-eth7  Δtx=0 B  Δrx=0 B
  R-R c7:c7-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a6:p7_a6-eth4  Δtx=0 B  Δrx=0 B
  R-R c8:c8-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a6:p7_a6-eth5  Δtx=0 B  Δrx=0 B
  R-R c9:c9-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a6:p7_a6-eth6  Δtx=25032754 B  Δrx=12598245 B
  R-R c10:c10-eth7  Δtx=12598245 B  Δrx=25032754 B
  R-R p7_a6:p7_a6-eth7  Δtx=0 B  Δrx=0 B
  R-R c11:c11-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a7:p7_a7-eth4  Δtx=0 B  Δrx=0 B
  R-R c12:c12-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a7:p7_a7-eth5  Δtx=0 B  Δrx=0 B
  R-R c13:c13-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a7:p7_a7-eth6  Δtx=0 B  Δrx=0 B
  R-R c14:c14-eth7  Δtx=0 B  Δrx=0 B
  R-R p7_a7:p7_a7-eth7  Δtx=25156634 B  Δrx=62688771 B
  R-R c15:c15-eth7  Δtx=62688771 B  Δrx=25156634 B
  R-H p0_e0:p0_e0-eth0  Δtx=12528413 B  Δrx=12528433 B
  R-H h_p0_e0_2:h_p0_e0_2-eth0  Δtx=12528433 B  Δrx=12528413 B
  R-H p0_e0:p0_e0-eth1  Δtx=12549059 B  Δrx=12545671 B
  R-H h_p0_e0_3:h_p0_e0_3-eth0  Δtx=12545671 B  Δrx=12549059 B
  R-H p0_e0:p0_e0-eth2  Δtx=12543223 B  Δrx=12542441 B
  R-H h_p0_e0_4:h_p0_e0_4-eth0  Δtx=12542441 B  Δrx=12543223 B
  R-H p0_e0:p0_e0-eth3  Δtx=12549407 B  Δrx=12550243 B
  R-H h_p0_e0_5:h_p0_e0_5-eth0  Δtx=12550243 B  Δrx=12549407 B
  R-H p0_e1:p0_e1-eth0  Δtx=12529911 B  Δrx=12531639 B
  R-H h_p0_e1_2:h_p0_e1_2-eth0  Δtx=12531639 B  Δrx=12529911 B
  R-H p0_e1:p0_e1-eth1  Δtx=12539299 B  Δrx=12535231 B
  R-H h_p0_e1_3:h_p0_e1_3-eth0  Δtx=12535231 B  Δrx=12539299 B
  R-H p0_e1:p0_e1-eth2  Δtx=12523899 B  Δrx=12524577 B
  R-H h_p0_e1_4:h_p0_e1_4-eth0  Δtx=12524577 B  Δrx=12523899 B
  R-H p0_e1:p0_e1-eth3  Δtx=12525775 B  Δrx=12524531 B
  R-H h_p0_e1_5:h_p0_e1_5-eth0  Δtx=12524531 B  Δrx=12525775 B
  R-H p0_e2:p0_e2-eth0  Δtx=12522369 B  Δrx=12522131 B
  R-H h_p0_e2_2:h_p0_e2_2-eth0  Δtx=12522131 B  Δrx=12522369 B
  R-H p0_e2:p0_e2-eth1  Δtx=12523883 B  Δrx=12525781 B
  R-H h_p0_e2_3:h_p0_e2_3-eth0  Δtx=12525781 B  Δrx=12523883 B
  R-H p0_e2:p0_e2-eth2  Δtx=12544565 B  Δrx=12542719 B
  R-H h_p0_e2_4:h_p0_e2_4-eth0  Δtx=12542719 B  Δrx=12544565 B
  R-H p0_e2:p0_e2-eth3  Δtx=12525623 B  Δrx=12524419 B
  R-H h_p0_e2_5:h_p0_e2_5-eth0  Δtx=12524419 B  Δrx=12525623 B
  R-H p0_e3:p0_e3-eth0  Δtx=12536467 B  Δrx=12534821 B
  R-H h_p0_e3_2:h_p0_e3_2-eth0  Δtx=12534821 B  Δrx=12536467 B
  R-H p0_e3:p0_e3-eth1  Δtx=12527653 B  Δrx=12530173 B
  R-H h_p0_e3_3:h_p0_e3_3-eth0  Δtx=12530173 B  Δrx=12527653 B
  R-H p0_e3:p0_e3-eth2  Δtx=12529093 B  Δrx=12528941 B
  R-H h_p0_e3_4:h_p0_e3_4-eth0  Δtx=12528941 B  Δrx=12529093 B
  R-H p0_e3:p0_e3-eth3  Δtx=12528887 B  Δrx=12531381 B
  R-H h_p0_e3_5:h_p0_e3_5-eth0  Δtx=12531381 B  Δrx=12528887 B
  R-H p1_e0:p1_e0-eth0  Δtx=12529423 B  Δrx=12529469 B
  R-H h_p1_e0_2:h_p1_e0_2-eth0  Δtx=12529469 B  Δrx=12529423 B
  R-H p1_e0:p1_e0-eth1  Δtx=12549829 B  Δrx=12551693 B
  R-H h_p1_e0_3:h_p1_e0_3-eth0  Δtx=12551693 B  Δrx=12549829 B
  R-H p1_e0:p1_e0-eth2  Δtx=12555047 B  Δrx=12555895 B
  R-H h_p1_e0_4:h_p1_e0_4-eth0  Δtx=12555895 B  Δrx=12555047 B
  R-H p1_e0:p1_e0-eth3  Δtx=12545767 B  Δrx=12543419 B
  R-H h_p1_e0_5:h_p1_e0_5-eth0  Δtx=12543419 B  Δrx=12545767 B
  R-H p1_e1:p1_e1-eth0  Δtx=12543345 B  Δrx=12544501 B
  R-H h_p1_e1_2:h_p1_e1_2-eth0  Δtx=12544501 B  Δrx=12543345 B
  R-H p1_e1:p1_e1-eth1  Δtx=12531943 B  Δrx=12533345 B
  R-H h_p1_e1_3:h_p1_e1_3-eth0  Δtx=12533345 B  Δrx=12531943 B
  R-H p1_e1:p1_e1-eth2  Δtx=12524721 B  Δrx=12524559 B
  R-H h_p1_e1_4:h_p1_e1_4-eth0  Δtx=12524559 B  Δrx=12524721 B
  R-H p1_e1:p1_e1-eth3  Δtx=12523739 B  Δrx=12523871 B
  R-H h_p1_e1_5:h_p1_e1_5-eth0  Δtx=12523871 B  Δrx=12523739 B
  R-H p1_e2:p1_e2-eth0  Δtx=12522905 B  Δrx=12525367 B
  R-H h_p1_e2_2:h_p1_e2_2-eth0  Δtx=12525367 B  Δrx=12522905 B
  R-H p1_e2:p1_e2-eth1  Δtx=12541819 B  Δrx=12543943 B
  R-H h_p1_e2_3:h_p1_e2_3-eth0  Δtx=12543943 B  Δrx=12541819 B
  R-H p1_e2:p1_e2-eth2  Δtx=12544663 B  Δrx=12543191 B
  R-H h_p1_e2_4:h_p1_e2_4-eth0  Δtx=12543191 B  Δrx=12544663 B
  R-H p1_e2:p1_e2-eth3  Δtx=12520987 B  Δrx=12522375 B
  R-H h_p1_e2_5:h_p1_e2_5-eth0  Δtx=12522375 B  Δrx=12520987 B
  R-H p1_e3:p1_e3-eth0  Δtx=12535919 B  Δrx=12533845 B
  R-H h_p1_e3_2:h_p1_e3_2-eth0  Δtx=12533845 B  Δrx=12535919 B
  R-H p1_e3:p1_e3-eth1  Δtx=12529843 B  Δrx=12527323 B
  R-H h_p1_e3_3:h_p1_e3_3-eth0  Δtx=12527323 B  Δrx=12529843 B
  R-H p1_e3:p1_e3-eth2  Δtx=12527369 B  Δrx=12527567 B
  R-H h_p1_e3_4:h_p1_e3_4-eth0  Δtx=12527567 B  Δrx=12527369 B
  R-H p1_e3:p1_e3-eth3  Δtx=12532173 B  Δrx=12529481 B
  R-H h_p1_e3_5:h_p1_e3_5-eth0  Δtx=12529481 B  Δrx=12532173 B
  R-H p2_e0:p2_e0-eth0  Δtx=12531857 B  Δrx=12533299 B
  R-H h_p2_e0_2:h_p2_e0_2-eth0  Δtx=12533299 B  Δrx=12531857 B
  R-H p2_e0:p2_e0-eth1  Δtx=12553091 B  Δrx=12553045 B
  R-H h_p2_e0_3:h_p2_e0_3-eth0  Δtx=12553045 B  Δrx=12553091 B
  R-H p2_e0:p2_e0-eth2  Δtx=12539593 B  Δrx=12540203 B
  R-H h_p2_e0_4:h_p2_e0_4-eth0  Δtx=12540203 B  Δrx=12539593 B
  R-H p2_e0:p2_e0-eth3  Δtx=12553295 B  Δrx=12553129 B
  R-H h_p2_e0_5:h_p2_e0_5-eth0  Δtx=12553129 B  Δrx=12553295 B
  R-H p2_e1:p2_e1-eth0  Δtx=12554587 B  Δrx=12553115 B
  R-H h_p2_e1_2:h_p2_e1_2-eth0  Δtx=12553115 B  Δrx=12554587 B
  R-H p2_e1:p2_e1-eth1  Δtx=12541673 B  Δrx=12540317 B
  R-H h_p2_e1_3:h_p2_e1_3-eth0  Δtx=12540317 B  Δrx=12541673 B
  R-H p2_e1:p2_e1-eth2  Δtx=12524283 B  Δrx=12524743 B
  R-H h_p2_e1_4:h_p2_e1_4-eth0  Δtx=12524743 B  Δrx=12524283 B
  R-H p2_e1:p2_e1-eth3  Δtx=12539117 B  Δrx=12543535 B
  R-H h_p2_e1_5:h_p2_e1_5-eth0  Δtx=12543535 B  Δrx=12539117 B
  R-H p2_e2:p2_e2-eth0  Δtx=12526951 B  Δrx=12525997 B
  R-H h_p2_e2_2:h_p2_e2_2-eth0  Δtx=12525997 B  Δrx=12526951 B
  R-H p2_e2:p2_e2-eth1  Δtx=12544447 B  Δrx=12540511 B
  R-H h_p2_e2_3:h_p2_e2_3-eth0  Δtx=12540511 B  Δrx=12544447 B
  R-H p2_e2:p2_e2-eth2  Δtx=12526637 B  Δrx=12526241 B
  R-H h_p2_e2_4:h_p2_e2_4-eth0  Δtx=12526241 B  Δrx=12526637 B
  R-H p2_e2:p2_e2-eth3  Δtx=12539997 B  Δrx=12540373 B
  R-H h_p2_e2_5:h_p2_e2_5-eth0  Δtx=12540373 B  Δrx=12539997 B
  R-H p2_e3:p2_e3-eth0  Δtx=12526123 B  Δrx=12526037 B
  R-H h_p2_e3_2:h_p2_e3_2-eth0  Δtx=12526037 B  Δrx=12526123 B
  R-H p2_e3:p2_e3-eth1  Δtx=12524353 B  Δrx=12525755 B
  R-H h_p2_e3_3:h_p2_e3_3-eth0  Δtx=12525755 B  Δrx=12524353 B
  R-H p2_e3:p2_e3-eth2  Δtx=12537653 B  Δrx=12539503 B
  R-H h_p2_e3_4:h_p2_e3_4-eth0  Δtx=12539503 B  Δrx=12537653 B
  R-H p2_e3:p2_e3-eth3  Δtx=12527489 B  Δrx=12527575 B
  R-H h_p2_e3_5:h_p2_e3_5-eth0  Δtx=12527575 B  Δrx=12527489 B
  R-H p3_e0:p3_e0-eth0  Δtx=12535039 B  Δrx=12536183 B
  R-H h_p3_e0_2:h_p3_e0_2-eth0  Δtx=12536183 B  Δrx=12535039 B
  R-H p3_e0:p3_e0-eth1  Δtx=12553267 B  Δrx=12554651 B
  R-H h_p3_e0_3:h_p3_e0_3-eth0  Δtx=12554651 B  Δrx=12553267 B
  R-H p3_e0:p3_e0-eth2  Δtx=12541577 B  Δrx=12541903 B
  R-H h_p3_e0_4:h_p3_e0_4-eth0  Δtx=12541903 B  Δrx=12541577 B
  R-H p3_e0:p3_e0-eth3  Δtx=12552655 B  Δrx=12553945 B
  R-H h_p3_e0_5:h_p3_e0_5-eth0  Δtx=12553945 B  Δrx=12552655 B
  R-H p3_e1:p3_e1-eth0  Δtx=12553211 B  Δrx=12553179 B
  R-H h_p3_e1_2:h_p3_e1_2-eth0  Δtx=12553179 B  Δrx=12553211 B
  R-H p3_e1:p3_e1-eth1  Δtx=12546521 B  Δrx=12547745 B
  R-H h_p3_e1_3:h_p3_e1_3-eth0  Δtx=12547745 B  Δrx=12546521 B
  R-H p3_e1:p3_e1-eth2  Δtx=12525511 B  Δrx=12523937 B
  R-H h_p3_e1_4:h_p3_e1_4-eth0  Δtx=12523937 B  Δrx=12525511 B
  R-H p3_e1:p3_e1-eth3  Δtx=12544381 B  Δrx=12539785 B
  R-H h_p3_e1_5:h_p3_e1_5-eth0  Δtx=12539785 B  Δrx=12544381 B
  R-H p3_e2:p3_e2-eth0  Δtx=12525259 B  Δrx=12525423 B
  R-H h_p3_e2_2:h_p3_e2_2-eth0  Δtx=12525423 B  Δrx=12525259 B
  R-H p3_e2:p3_e2-eth1  Δtx=12537661 B  Δrx=12539425 B
  R-H h_p3_e2_3:h_p3_e2_3-eth0  Δtx=12539425 B  Δrx=12537661 B
  R-H p3_e2:p3_e2-eth2  Δtx=12524921 B  Δrx=12525411 B
  R-H h_p3_e2_4:h_p3_e2_4-eth0  Δtx=12525411 B  Δrx=12524921 B
  R-H p3_e2:p3_e2-eth3  Δtx=12544177 B  Δrx=12542413 B
  R-H h_p3_e2_5:h_p3_e2_5-eth0  Δtx=12542413 B  Δrx=12544177 B
  R-H p3_e3:p3_e3-eth0  Δtx=12524705 B  Δrx=12525471 B
  R-H h_p3_e3_2:h_p3_e3_2-eth0  Δtx=12525471 B  Δrx=12524705 B
  R-H p3_e3:p3_e3-eth1  Δtx=12525623 B  Δrx=12524485 B
  R-H h_p3_e3_3:h_p3_e3_3-eth0  Δtx=12524485 B  Δrx=12525623 B
  R-H p3_e3:p3_e3-eth2  Δtx=12540229 B  Δrx=12538379 B
  R-H h_p3_e3_4:h_p3_e3_4-eth0  Δtx=12538379 B  Δrx=12540229 B
  R-H p3_e3:p3_e3-eth3  Δtx=12534373 B  Δrx=12535853 B
  R-H h_p3_e3_5:h_p3_e3_5-eth0  Δtx=12535853 B  Δrx=12534373 B
  R-H p4_e0:p4_e0-eth0  Δtx=12535853 B  Δrx=12533861 B
  R-H h_p4_e0_2:h_p4_e0_2-eth0  Δtx=12533861 B  Δrx=12535853 B
  R-H p4_e0:p4_e0-eth1  Δtx=12559391 B  Δrx=12560211 B
  R-H h_p4_e0_3:h_p4_e0_3-eth0  Δtx=12560211 B  Δrx=12559391 B
  R-H p4_e0:p4_e0-eth2  Δtx=12557917 B  Δrx=12556443 B
  R-H h_p4_e0_4:h_p4_e0_4-eth0  Δtx=12556443 B  Δrx=12557917 B
  R-H p4_e0:p4_e0-eth3  Δtx=12553957 B  Δrx=12552759 B
  R-H h_p4_e0_5:h_p4_e0_5-eth0  Δtx=12552759 B  Δrx=12553957 B
  R-H p4_e1:p4_e1-eth0  Δtx=12538077 B  Δrx=12535901 B
  R-H h_p4_e1_2:h_p4_e1_2-eth0  Δtx=12535901 B  Δrx=12538077 B
  R-H p4_e1:p4_e1-eth1  Δtx=12535901 B  Δrx=12536453 B
  R-H h_p4_e1_3:h_p4_e1_3-eth0  Δtx=12536453 B  Δrx=12535901 B
  R-H p4_e1:p4_e1-eth2  Δtx=12524123 B  Δrx=12525387 B
  R-H h_p4_e1_4:h_p4_e1_4-eth0  Δtx=12525387 B  Δrx=12524123 B
  R-H p4_e1:p4_e1-eth3  Δtx=12525223 B  Δrx=12526733 B
  R-H h_p4_e1_5:h_p4_e1_5-eth0  Δtx=12526733 B  Δrx=12525223 B
  R-H p4_e2:p4_e2-eth0  Δtx=12525201 B  Δrx=12523503 B
  R-H h_p4_e2_2:h_p4_e2_2-eth0  Δtx=12523503 B  Δrx=12525201 B
  R-H p4_e2:p4_e2-eth1  Δtx=12539833 B  Δrx=12538313 B
  R-H h_p4_e2_3:h_p4_e2_3-eth0  Δtx=12538313 B  Δrx=12539833 B
  R-H p4_e2:p4_e2-eth2  Δtx=12524817 B  Δrx=12523525 B
  R-H h_p4_e2_4:h_p4_e2_4-eth0  Δtx=12523525 B  Δrx=12524817 B
  R-H p4_e2:p4_e2-eth3  Δtx=12525595 B  Δrx=12525773 B
  R-H h_p4_e2_5:h_p4_e2_5-eth0  Δtx=12525773 B  Δrx=12525595 B
  R-H p4_e3:p4_e3-eth0  Δtx=12541323 B  Δrx=12544229 B
  R-H h_p4_e3_2:h_p4_e3_2-eth0  Δtx=12544229 B  Δrx=12541323 B
  R-H p4_e3:p4_e3-eth1  Δtx=12522889 B  Δrx=12524515 B
  R-H h_p4_e3_3:h_p4_e3_3-eth0  Δtx=12524515 B  Δrx=12522889 B
  R-H p4_e3:p4_e3-eth2  Δtx=12526433 B  Δrx=12526255 B
  R-H h_p4_e3_4:h_p4_e3_4-eth0  Δtx=12526255 B  Δrx=12526433 B
  R-H p4_e3:p4_e3-eth3  Δtx=12537173 B  Δrx=12535627 B
  R-H h_p4_e3_5:h_p4_e3_5-eth0  Δtx=12535627 B  Δrx=12537173 B
  R-H p5_e0:p5_e0-eth0  Δtx=12530009 B  Δrx=12533167 B
  R-H h_p5_e0_2:h_p5_e0_2-eth0  Δtx=12533167 B  Δrx=12530009 B
  R-H p5_e0:p5_e0-eth1  Δtx=12556557 B  Δrx=12554841 B
  R-H h_p5_e0_3:h_p5_e0_3-eth0  Δtx=12554841 B  Δrx=12556557 B
  R-H p5_e0:p5_e0-eth2  Δtx=12538437 B  Δrx=12538433 B
  R-H h_p5_e0_4:h_p5_e0_4-eth0  Δtx=12538433 B  Δrx=12538437 B
  R-H p5_e0:p5_e0-eth3  Δtx=12548259 B  Δrx=12547837 B
  R-H h_p5_e0_5:h_p5_e0_5-eth0  Δtx=12547837 B  Δrx=12548259 B
  R-H p5_e1:p5_e1-eth0  Δtx=12528365 B  Δrx=12528027 B
  R-H h_p5_e1_2:h_p5_e1_2-eth0  Δtx=12528027 B  Δrx=12528365 B
  R-H p5_e1:p5_e1-eth1  Δtx=12537485 B  Δrx=12535399 B
  R-H h_p5_e1_3:h_p5_e1_3-eth0  Δtx=12535399 B  Δrx=12537485 B
  R-H p5_e1:p5_e1-eth2  Δtx=12526389 B  Δrx=12525481 B
  R-H h_p5_e1_4:h_p5_e1_4-eth0  Δtx=12525481 B  Δrx=12526389 B
  R-H p5_e1:p5_e1-eth3  Δtx=12527603 B  Δrx=12526803 B
  R-H h_p5_e1_5:h_p5_e1_5-eth0  Δtx=12526803 B  Δrx=12527603 B
  R-H p5_e2:p5_e2-eth0  Δtx=12523965 B  Δrx=12525479 B
  R-H h_p5_e2_2:h_p5_e2_2-eth0  Δtx=12525479 B  Δrx=12523965 B
